Country,Economy,Maiden,Match ID,Name,Overs Bowled,Runs,Wickets,Dots,Fours,Noballs,Sixes,Wides
Netherlands,10.75,0,2677,Logan van Beek,4.0,43,0,9,7,0,1,1
Netherlands,10.33,0,2677,Bas de Leede,3.0,31,0,5,5,0,0,0
Netherlands,8.66,0,2677,Tim Pringle,3.0,26,1,6,3,0,1,0
Bangladesh,3.0,0,2677,Mustafizur Rahman,4.0,12,1,17,1,0,0,1
Bangladesh,7.66,0,2677,Tanzim Hasan Sakib,3.0,23,1,9,4,0,0,0
Bangladesh,7.5,0,2677,Taskin Ahmed,4.0,30,2,13,3,0,2,0
Bangladesh,7.25,0,2677,Shakib Al Hasan,4.0,29,0,10,1,0,2,0
Bangladesh,8.25,0,2677,Rishad Hossain,4.0,33,3,11,2,0,2,0
Bangladesh,6.0,0,2677,Mahmudullah,1.0,6,1,3,1,0,0,0
England,4.0,0,2678,Reece Topley,3.0,12,0,11,0,0,1,0
England,3.6,1,2678,Jofra Archer,3.2,12,3,15,2,0,0,1
England,4.0,0,2678,Mark Wood,3.0,12,3,10,1,0,0,0
England,2.75,0,2678,Adil Rashid,4.0,11,4,20,1,0,0,3
Oman,18.0,0,2678,Bilal Khan,2.0,36,1,3,4,0,3,0
Oman,10.0,0,2678,Kaleemullah,1.0,10,1,4,2,1,0,0
Oman,24.0,0,2678,Fayyaz Butt,0.1,4,0,0,1,0,0,0
Afghanistan,4.0,0,2679,Fazalhaq Farooqi,4.0,16,3,17,1,0,0,1
Afghanistan,9.0,0,2679,Mohammad Nabi,1.0,9,0,1,1,0,0,0
Afghanistan,1.41,0,2679,Naveen-ul-Haq,2.5,4,2,14,0,0,0,1
Afghanistan,6.25,0,2679,Rashid Khan,4.0,25,0,10,1,0,0,1
Afghanistan,3.5,0,2679,Noor Ahmad,4.0,14,1,15,1,0,0,1
Afghanistan,2.5,1,2679,Azmatullah Omarzai,2.0,5,0,10,1,0,0,0
Afghanistan,5.0,0,2679,Karim Janat,2.0,10,0,7,1,0,0,1
Papua New Guinea,6.5,0,2679,Alei Nao,4.0,26,1,14,0,0,2,3
Papua New Guinea,5.33,0,2679,Semo Kamea,3.0,16,1,10,2,0,0,2
Papua New Guinea,8.76,0,2679,Chad Soper,2.1,19,0,5,1,0,1,0
Papua New Guinea,6.0,0,2679,Norman Vanua,3.0,18,1,7,2,0,0,0
Papua New Guinea,5.0,0,2679,John Kariko,3.0,15,0,9,2,0,0,0
Nepal,3.0,1,2681,Sompal Kami,2.0,6,0,10,1,0,0,1
Nepal,5.25,0,2681,Dipendra Singh Airee,4.0,21,3,9,1,0,0,1
Nepal,9.0,0,2681,Karan KC,1.0,9,0,3,2,0,0,0
Nepal,8.5,0,2681,Kushal Malla,2.0,17,0,6,2,0,1,0
Nepal,4.5,0,2681,Sandeep Lamichhane,4.0,18,0,11,1,0,0,0
Nepal,4.75,0,2681,Kushal Bhurtel,4.0,19,4,12,0,0,1,1
Nepal,6.33,0,2681,Abinash Bohara,3.0,19,0,8,3,0,0,0
South Africa,4.0,0,2681,Marco Jansen,4.0,16,0,16,1,0,1,0
South Africa,8.5,0,2681,Kagiso Rabada,2.0,17,0,6,2,0,1,0
South Africa,5.0,0,2681,Ottneil Baartman,4.0,20,0,15,3,0,0,0
South Africa,6.75,0,2681,Anrich Nortje,4.0,27,1,15,3,0,1,3
South Africa,4.75,0,2681,Tabraiz Shamsi,4.0,19,4,12,0,0,1,1
South Africa,4.0,0,2681,Aiden Markram,2.0,8,1,4,0,0,0,0
New Zealand,1.75,1,2682,Trent Boult,4.0,7,2,20,1,0,0,0
New Zealand,1.0,1,2682,Tim Southee,4.0,4,3,20,0,0,0,0
New Zealand,2.18,0,2682,Mitchell Santner,3.4,8,2,17,0,0,0,3
New Zealand,2.25,0,2682,Lockie Ferguson,4.0,9,1,20,1,0,0,2
New Zealand,3.0,1,2682,Rachin Ravindra,3.0,9,2,12,1,0,0,0
Uganda,6.5,0,2682,Cosmas Kyewuta,2.0,13,0,6,1,1,0,2
Uganda,6.85,0,2682,Juma Miyagi,2.2,16,0,7,3,0,0,0
Uganda,10.0,0,2682,Riazat Ali Shah,1.0,10,1,3,1,0,0,4
Namibia,3.0,0,2688,David Wiese,2.0,6,1,9,1,0,0,0
Namibia,15.5,0,2688,Ruben Trumpelmann,2.0,31,2,3,2,0,3,1
Namibia,12.0,0,2688,Bernard Scholtz,2.0,24,1,4,1,0,2,0
Namibia,13.0,0,2688,Gerhard Erasmus,2.0,26,0,2,2,0,1,0
Namibia,16.0,0,2688,Jack Brassell,2.0,32,0,2,3,0,2,0
England,3.0,0,2688,Reece Topley,2.0,6,0,8,0,1,0,0
England,7.5,0,2688,Jofra Archer,2.0,15,1,7,1,0,1,1
England,6.5,0,2688,Sam Curran,2.0,13,0,5,2,0,0,0
England,9.5,0,2688,Chris Jordan,2.0,19,1,4,0,0,2,0
England,14.5,0,2688,Adil Rashid,2.0,29,0,3,1,0,3,1
Australia,9.75,0,2689,Ashton Agar,4.0,39,1,6,0,0,3,1
Australia,7.75,0,2689,Mitchell Starc,4.0,31,0,10,1,0,2,1
Australia,8.5,0,2689,Nathan Ellis,4.0,34,1,7,2,0,1,3
Australia,11.0,0,2689,Glenn Maxwell,4.0,44,2,8,2,0,4,1
Australia,7.5,0,2689,Adam Zampa,4.0,30,1,8,1,0,2,0
Scotland,9.75,0,2689,Michael Leask,4.0,39,0,8,2,0,3,0
Scotland,7.63,1,2689,Brad Wheal,3.4,28,1,12,4,0,1,0
Scotland,8.5,0,2689,Mark Watt,4.0,34,2,10,6,0,0,1
Scotland,11.0,0,2689,Chris Sole,3.0,33,0,4,3,0,1,1
Scotland,10.5,0,2689,Safyaan Sharif,4.0,42,2,8,2,0,3,3
Scotland,4.0,0,2689,Chris Greaves,1.0,4,0,2,0,0,0,0
Pakistan,5.5,0,2697,Shaheen Shah Afridi,4.0,22,3,16,3,0,0,1
Pakistan,2.75,1,2697,Mohammad Amir,4.0,11,2,20,2,0,0,0
Pakistan,4.25,0,2697,Haris Rauf,4.0,17,1,16,1,0,1,0
Pakistan,10.33,0,2697,Abbas Afridi,3.0,31,0,5,1,0,2,2
Pakistan,11.0,0,2697,Shadab Khan,1.0,11,0,3,1,0,1,0
Pakistan,2.0,0,2697,Imad Wasim,4.0,8,3,17,0,0,0,0
Ireland,6.0,0,2697,Mark Adair,4.0,24,1,14,1,0,1,1
Ireland,5.66,0,2697,Josh Little,3.0,17,0,11,3,0,0,0
Ireland,3.75,1,2697,Barry McCarthy,4.0,15,3,15,1,0,0,1
Ireland,5.5,0,2697,Ben White,2.0,11,1,5,1,0,0,0
Ireland,6.0,0,2697,Curtis Campher,4.0,24,2,12,2,0,1,0
Ireland,10.36,0,2697,Gareth Delany,1.5,19,0,3,0,0,2,1
Nepal,3.33,0,2698,Sompal Kami,3.0,10,2,12,1,0,0,0
Nepal,6.28,0,2698,Dipendra Singh Airee,3.3,22,2,11,3,0,0,0
Nepal,5.0,0,2698,Rohit Paudel,4.0,20,2,11,2,0,0,0
Nepal,4.25,1,2698,Sandeep Lamichhane,4.0,17,2,15,2,0,0,1
Nepal,5.5,0,2698,Kushal Bhurtel,4.0,22,0,12,1,0,1,2
Nepal,10.0,0,2698,Abinash Bohara,1.0,10,0,3,1,0,0,2
Bangladesh,1.75,2,2698,Tanzim Hasan Sakib,4.0,7,4,21,1,0,0,1
Bangladesh,7.25,0,2698,Taskin Ahmed,4.0,29,1,13,4,0,1,1
Bangladesh,1.75,1,2698,Mustafizur Rahman,4.0,7,3,20,1,0,0,0
Bangladesh,5.0,0,2698,Rishad Hossain,3.0,15,0,13,1,0,0,1
Bangladesh,3.85,0,2698,Shakib Al Hasan,2.2,9,2,7,0,0,0,0
Bangladesh,7.5,0,2698,Mahmudullah,2.0,15,0,6,1,0,1,0
Netherlands,7.66,0,2699,Vivian Kingma,3.0,23,1,9,3,0,0,3
Netherlands,7.66,0,2699,Aryan Dutt,3.0,23,1,5,1,0,1,1
Netherlands,11.25,0,2699,Logan van Beek,4.0,45,2,8,1,0,4,2
Netherlands,12.33,0,2699,Paul van Meekeren,3.0,37,1,4,3,0,2,2
Netherlands,10.25,0,2699,Tim Pringle,4.0,41,1,3,3,0,2,0
Netherlands,10.66,0,2699,Bas de Leede,3.0,32,0,5,1,0,2,0
Sri Lanka,10.0,0,2699,Angelo Mathews,2.0,20,0,7,0,1,2,1
Sri Lanka,6.54,0,2699,Nuwan Thushara,3.4,24,3,11,2,0,1,2
Sri Lanka,8.33,0,2699,Maheesh Theekshana,3.0,25,1,7,1,0,2,1
Sri Lanka,6.25,0,2699,Wanindu Hasaranga,4.0,25,2,10,1,0,1,0
Sri Lanka,10.0,0,2699,Dasun Shanaka,1.0,10,1,1,1,0,0,0
Sri Lanka,4.0,0,2699,Matheesha Pathirana,3.0,12,2,10,0,0,0,1
New Zealand,3.5,0,2702,Trent Boult,4.0,14,2,16,2,0,0,0
New Zealand,2.75,0,2702,Tim Southee,4.0,11,2,18,1,0,0,2
New Zealand,0.0,4,2702,Lockie Ferguson,4.0,0,3,24,0,0,0,0
New Zealand,7.9,0,2702,Ish Sodhi,3.4,29,2,9,3,0,1,1
New Zealand,4.25,0,2702,Mitchell Santner,4.0,17,1,14,1,0,0,1
Papua New Guinea,1.71,0,2702,Kabua Morea,2.2,4,2,11,0,0,0,0
Papua New Guinea,7.33,0,2702,Alei Nao,3.0,22,0,9,1,0,2,0
Papua New Guinea,4.0,0,2702,Assad Vala,1.0,4,0,2,0,0,0,0
Papua New Guinea,5.0,0,2702,Charles Amini,1.0,5,0,1,0,0,0,0
Papua New Guinea,7.66,0,2702,Semo Kamea,3.0,23,1,8,4,0,0,0
Papua New Guinea,14.0,0,2702,Chad Soper,1.0,14,0,2,1,0,1,0
Papua New Guinea,6.0,0,2702,Norman Vanua,1.0,6,0,3,1,0,0,0
Afghanistan,12.66,0,2703,Fazalhaq Farooqi,3.0,38,0,4,5,1,1,1
Afghanistan,20.5,0,2703,Azmatullah Omarzai,2.0,41,1,5,4,1,3,1
Afghanistan,11.25,0,2703,Rashid Khan,4.0,45,0,5,3,0,3,1
Afghanistan,10.25,0,2703,Naveen-ul-Haq,4.0,41,1,10,4,0,2,2
Afghanistan,5.0,0,2703,Noor Ahmad,4.0,20,0,6,0,0,0,0
Afghanistan,15.0,0,2703,Mohammad Nabi,1.0,15,0,2,0,0,2,0
Afghanistan,7.0,0,2703,Gulbadin Naib,2.0,14,2,4,0,0,1,0
West Indies,5.25,1,2703,Akeal Hosein,4.0,21,2,14,3,0,0,1
West Indies,7.28,0,2703,Andre Russell,2.2,17,1,6,1,0,1,0
West Indies,10.0,0,2703,Alzarri Joseph,3.0,30,1,7,4,0,1,1
West Indies,7.0,0,2703,Gudakesh Motie,4.0,28,2,12,1,0,2,0
West Indies,4.66,0,2703,Obed McCoy,3.0,14,3,9,1,0,0,0
United States of America,5.25,0,2708,Saurabh Netravalkar,4.0,21,2,12,2,0,0,0
United States of America,11.25,0,2708,Ali Khan,4.0,45,0,7,1,0,4,2
United States of America,18.0,0,2708,Jasdeep Singh,2.0,36,0,2,2,1,3,2
United States of America,9.66,0,2708,Nosthush Kenjige,3.0,29,0,2,2,0,1,0
United States of America,6.0,0,2708,Harmeet Singh,4.0,24,2,8,2,1,0,0
United States of America,10.5,0,2708,Steven Taylor,2.0,21,0,3,2,0,1,0
United States of America,17.0,0,2708,Corey Anderson,1.0,17,0,0,2,0,1,0
South Africa,10.66,0,2708,Marco Jansen,3.0,32,0,9,3,0,2,2
South Africa,13.0,0,2708,Aiden Markram,1.0,13,0,2,1,0,1,0
South Africa,4.5,0,2708,Kagiso Rabada,4.0,18,3,14,2,1,0,1
South Africa,6.0,0,2708,Keshav Maharaj,4.0,24,1,7,0,0,1,0
South Africa,9.25,0,2708,Anrich Nortje,4.0,37,1,10,2,0,3,1
South Africa,12.5,0,2708,Tabraiz Shamsi,4.0,50,1,5,3,0,4,2
England,8.66,0,2709,Reece Topley,3.0,26,0,8,2,0,1,4
England,12.0,0,2709,Mark Wood,3.0,36,0,7,3,0,2,4
England,8.5,0,2709,Jofra Archer,4.0,34,1,12,5,0,1,1
England,8.33,0,2709,Sam Curran,3.0,25,0,9,3,0,1,0
England,5.25,0,2709,Adil Rashid,4.0,21,1,10,0,0,1,1
England,7.5,0,2709,Moeen Ali,2.0,15,1,3,0,0,1,0
England,20.0,0,2709,Liam Livingstone,1.0,20,1,2,0,0,3,0
West Indies,8.75,0,2709,Akeal Hosein,4.0,35,0,9,4,0,1,1
West Indies,20.5,0,2709,Romario Shepherd,2.0,41,0,2,5,0,3,1
West Indies,10.5,0,2709,Andre Russell,2.0,21,1,2,0,0,1,2
West Indies,12.8,0,2709,Alzarri Joseph,2.3,32,0,2,2,0,2,0
West Indies,8.0,0,2709,Gudakesh Motie,4.0,32,0,8,4,0,0,0
West Indies,6.33,0,2709,Roston Chase,3.0,19,1,6,1,0,0,2
Afghanistan,8.25,0,2710,Fazalhaq Farooqi,4.0,33,3,12,4,0,1,2
Afghanistan,8.0,0,2710,Mohammad Nabi,3.0,24,0,7,3,0,0,0
Afghanistan,10.0,0,2710,Naveen-ul-Haq,4.0,40,1,9,3,0,2,3
Afghanistan,6.5,0,2710,Rashid Khan,4.0,26,3,13,3,0,1,0
Afghanistan,10.0,0,2710,Noor Ahmad,3.0,30,0,4,1,0,2,1
Afghanistan,11.5,0,2710,Azmatullah Omarzai,2.0,23,0,3,2,0,1,1
India,9.0,0,2710,Arshdeep Singh,4.0,36,3,12,3,0,2,5
India,1.75,1,2710,Jasprit Bumrah,4.0,7,3,20,1,0,0,0
India,5.0,1,2710,Axar Patel,3.0,15,1,11,0,0,1,0
India,6.5,0,2710,Hardik Pandya,2.0,13,0,8,1,0,1,1
India,8.0,0,2710,Kuldeep Yadav,4.0,32,2,11,2,1,2,1
India,6.66,0,2710,Ravindra Jadeja,3.0,20,1,4,0,0,1,0
Australia,5.25,0,2711,Mitchell Starc,4.0,21,1,15,3,0,0,2
Australia,6.25,1,2711,Josh Hazlewood,4.0,25,0,12,1,0,1,1
Australia,7.25,0,2711,Pat Cummins,4.0,29,3,8,1,0,0,3
Australia,6.0,0,2711,Adam Zampa,4.0,24,2,10,3,0,0,0
Australia,12.0,0,2711,Marcus Stoinis,2.0,24,1,3,1,0,2,1
Australia,7.0,0,2711,Glenn Maxwell,2.0,14,1,3,1,0,0,0
Bangladesh,5.5,0,2711,Mahedi Hasan,4.0,22,0,15,1,0,2,0
Bangladesh,9.0,0,2711,Tanzim Hasan Sakib,1.0,9,0,2,1,0,0,0
Bangladesh,16.5,0,2711,Taskin Ahmed,1.2,22,0,2,2,0,2,0
Bangladesh,11.5,0,2711,Mustafizur Rahman,2.0,23,0,3,3,0,1,0
Bangladesh,7.66,0,2711,Rishad Hossain,3.0,23,2,7,2,0,1,0
England,5.75,0,2712,Reece Topley,4.0,23,0,8,1,0,0,2
England,8.33,0,2712,Moeen Ali,3.0,25,1,6,2,0,1,0
England,10.0,0,2712,Jofra Archer,4.0,40,3,10,3,0,3,1
England,9.66,0,2712,Sam Curran,3.0,29,0,7,1,0,2,1
England,5.0,0,2712,Adil Rashid,4.0,20,1,9,1,0,0,0
England,11.0,0,2712,Mark Wood,2.0,22,0,4,4,0,0,2
South Africa,7.75,0,2712,Marco Jansen,4.0,31,0,9,2,1,1,0
South Africa,8.0,0,2712,Kagiso Rabada,4.0,32,2,9,3,0,1,2
South Africa,6.25,0,2712,Keshav Maharaj,4.0,25,2,9,2,0,0,0
South Africa,9.0,0,2712,Ottneil Baartman,3.0,27,1,7,3,0,1,0
South Africa,8.75,0,2712,Anrich Nortje,4.0,35,1,4,4,0,0,1
South Africa,4.0,0,2712,Aiden Markram,1.0,4,0,2,0,0,0,0
West Indies,4.33,0,2713,Akeal Hosein,3.0,13,0,8,1,0,0,0
West Indies,8.08,0,2713,Andre Russell,3.5,31,3,13,3,0,1,3
West Indies,10.0,0,2713,Obed McCoy,2.0,20,0,4,3,0,0,1
West Indies,7.75,0,2713,Alzarri Joseph,4.0,31,2,9,1,1,2,1
West Indies,4.66,0,2713,Gudakesh Motie,3.0,14,1,9,1,0,0,0
West Indies,4.75,0,2713,Roston Chase,4.0,19,3,9,1,0,0,1
United States of America,10.94,0,2713,Saurabh Netravalkar,2.5,31,0,7,2,0,3,0
United States of America,11.0,0,2713,Nosthush Kenjige,1.0,11,0,1,0,0,1,0
United States of America,9.0,0,2713,Ali Khan,2.0,18,0,5,1,0,1,2
United States of America,9.0,0,2713,Harmeet Singh,2.0,18,1,4,1,0,1,0
United States of America,14.5,0,2713,Shadley van Schalkwyk,2.0,29,0,3,3,0,2,1
United States of America,22.0,0,2713,Milind Kumar,1.0,22,0,1,0,0,3,1
Bangladesh,7.0,0,2716,Mahedi Hasan,4.0,28,0,9,2,0,1,0
Bangladesh,12.33,0,2716,Shakib Al Hasan,3.0,37,1,5,2,0,3,1
Bangladesh,8.0,0,2716,Tanzim Hasan Sakib,4.0,32,2,11,1,0,3,1
Bangladesh,12.0,0,2716,Mustafizur Rahman,4.0,48,0,6,5,1,2,1
Bangladesh,14.33,0,2716,Rishad Hossain,3.0,43,2,4,2,0,4,2
Bangladesh,4.0,0,2716,Mahmudullah,2.0,8,0,5,0,0,0,1
India,7.5,0,2716,Arshdeep Singh,4.0,30,2,12,4,0,1,1
India,3.25,0,2716,Jasprit Bumrah,4.0,13,2,15,1,0,0,0
India,13.0,0,2716,Axar Patel,2.0,26,0,2,2,0,2,0
India,10.66,0,2716,Hardik Pandya,3.0,32,1,6,1,0,3,2
India,8.0,0,2716,Ravindra Jadeja,3.0,24,0,5,2,0,1,0
India,4.75,0,2716,Kuldeep Yadav,4.0,19,3,11,0,0,1,0
Australia,4.25,1,2717,Ashton Agar,4.0,17,0,15,1,0,0,0
Australia,9.75,0,2717,Josh Hazlewood,4.0,39,0,10,4,0,2,1
Australia,7.0,0,2717,Pat Cummins,4.0,28,3,13,3,0,1,1
Australia,7.0,0,2717,Adam Zampa,4.0,28,2,9,2,0,1,1
Australia,6.0,0,2717,Glenn Maxwell,2.0,12,0,5,1,0,0,1
Australia,9.5,0,2717,Marcus Stoinis,2.0,19,1,4,1,0,1,0
Afghanistan,5.0,0,2717,Naveen-ul-Haq,4.0,20,3,12,2,0,0,0
Afghanistan,7.0,0,2717,Fazalhaq Farooqi,3.0,21,0,8,2,1,0,0
Afghanistan,7.5,0,2717,Azmatullah Omarzai,1.2,10,1,5,2,0,0,0
Afghanistan,1.0,0,2717,Mohammad Nabi,1.0,1,1,5,0,0,0,0
Afghanistan,13.0,0,2717,Nangeyalia Kharote,1.0,13,0,1,1,0,1,0
Afghanistan,5.75,0,2717,Rashid Khan,4.0,23,1,11,1,0,1,2
Afghanistan,11.0,0,2717,Noor Ahmad,1.0,11,0,3,1,0,0,1
Afghanistan,5.0,0,2717,Gulbadin Naib,4.0,20,4,13,1,0,1,0
England,9.66,0,2719,Reece Topley,3.0,29,1,8,2,0,2,0
England,5.33,0,2719,Jofra Archer,3.0,16,0,12,1,0,1,0
England,11.5,0,2719,Sam Curran,2.0,23,2,4,3,0,1,0
England,3.25,0,2719,Adil Rashid,4.0,13,2,13,0,0,0,1
England,6.0,0,2719,Liam Livingstone,4.0,24,1,10,1,0,1,0
England,3.52,0,2719,Chris Jordan,2.5,10,4,8,0,0,0,0
United States of America,10.5,0,2719,Saurabh Netravalkar,2.0,21,0,5,1,0,2,0
United States of America,18.0,0,2719,Harmeet Singh,2.0,36,0,3,0,0,5,2
United States of America,9.5,0,2719,Nosthush Kenjige,2.0,19,0,3,3,0,0,0
United States of America,13.0,0,2719,Ali Khan,2.0,26,0,2,2,0,0,2
United States of America,9.0,0,2719,Shadley van Schalkwyk,1.4,15,0,2,2,1,0,0
South Africa,8.5,0,2720,Marco Jansen,2.0,17,1,6,2,0,0,4
South Africa,7.0,0,2720,Aiden Markram,4.0,28,1,11,1,0,2,2
South Africa,6.0,0,2720,Keshav Maharaj,4.0,24,1,10,1,0,1,0
South Africa,6.5,0,2720,Anrich Nortje,4.0,26,0,13,1,0,2,2
South Africa,6.75,0,2720,Tabraiz Shamsi,4.0,27,3,11,3,0,1,0
South Africa,5.5,0,2720,Kagiso Rabada,2.0,11,1,7,0,0,1,0
West Indies,10.33,0,2720,Akeal Hosein,3.0,31,0,6,6,0,0,0
West Indies,4.75,0,2720,Andre Russell,4.0,19,2,13,2,0,0,1
West Indies,6.25,0,2720,Alzarri Joseph,4.0,25,2,9,1,0,0,1
West Indies,20.0,0,2720,Gudakesh Motie,1.0,20,0,0,3,0,1,0
West Indies,12.85,0,2720,Obed McCoy,1.1,15,0,3,1,0,1,3
West Indies,4.0,0,2720,Roston Chase,3.0,12,3,10,1,0,0,0
Australia,11.25,0,2721,Mitchell Starc,4.0,45,2,12,4,0,4,1
Australia,3.5,0,2721,Josh Hazlewood,4.0,14,1,13,1,0,0,0
Australia,12.0,0,2721,Pat Cummins,4.0,48,0,5,4,0,3,0
Australia,10.25,0,2721,Adam Zampa,4.0,41,0,2,1,0,3,0
Australia,14.0,0,2721,Marcus Stoinis,4.0,56,2,6,4,0,5,1
India,9.25,0,2721,Arshdeep Singh,4.0,37,3,12,4,0,2,2
India,7.25,0,2721,Jasprit Bumrah,4.0,29,1,11,3,0,1,0
India,7.0,0,2721,Axar Patel,3.0,21,1,9,2,0,1,0
India,11.75,0,2721,Hardik Pandya,4.0,47,0,8,4,0,3,1
India,6.0,0,2721,Kuldeep Yadav,4.0,24,2,9,1,0,1,0
India,17.0,0,2721,Ravindra Jadeja,1.0,17,0,0,2,0,1,0
Bangladesh,9.0,0,2722,Tanzim Hasan Sakib,4.0,36,0,9,1,0,2,1
Bangladesh,3.0,1,2722,Taskin Ahmed,4.0,12,1,19,0,0,1,0
Bangladesh,4.75,0,2722,Shakib Al Hasan,4.0,19,0,11,0,0,1,0
Bangladesh,4.25,0,2722,Mustafizur Rahman,4.0,17,1,14,2,0,0,0
Bangladesh,6.5,0,2722,Rishad Hossain,4.0,26,3,13,3,0,0,1
Afghanistan,6.78,0,2722,Naveen-ul-Haq,3.5,26,4,12,3,0,1,0
Afghanistan,7.5,0,2722,Fazalhaq Farooqi,2.0,15,1,3,1,0,0,2
Afghanistan,7.5,0,2722,Mohammad Nabi,2.0,15,0,5,2,0,0,0
Afghanistan,5.75,0,2722,Rashid Khan,4.0,23,4,9,2,0,0,1
Afghanistan,3.25,0,2722,Noor Ahmad,4.0,13,0,18,2,0,0,0
Afghanistan,2.5,0,2722,Gulbadin Naib,2.0,5,1,7,0,0,0,0
South Africa,5.33,0,2723,Marco Jansen,3.0,16,3,13,2,0,0,4
South Africa,6.0,0,2723,Keshav Maharaj,1.0,6,0,3,1,0,0,0
South Africa,4.66,1,2723,Kagiso Rabada,3.0,14,2,13,3,0,0,0
South Africa,2.33,0,2723,Anrich Nortje,3.0,7,2,14,0,0,0,1
South Africa,3.27,0,2723,Tabraiz Shamsi,1.5,6,3,9,1,0,0,1
Afghanistan,5.0,0,2723,Naveen-ul-Haq,3.0,15,0,12,2,0,0,1
Afghanistan,5.5,0,2723,Fazalhaq Farooqi,2.0,11,1,9,2,0,0,1
Afghanistan,8.0,0,2723,Rashid Khan,1.0,8,0,2,1,0,0,0
Afghanistan,9.81,0,2723,Azmatullah Omarzai,1.5,18,0,6,2,1,1,0
Afghanistan,8.0,0,2723,Gulbadin Naib,1.0,8,0,2,1,0,0,0
England,8.33,0,2724,Reece Topley,3.0,25,1,8,3,0,1,0
England,8.25,0,2724,Jofra Archer,4.0,33,1,7,4,0,0,0
England,12.5,0,2724,Sam Curran,2.0,25,1,3,2,0,2,0
England,6.25,0,2724,Adil Rashid,4.0,25,1,9,3,0,0,0
England,12.33,0,2724,Chris Jordan,3.0,37,3,4,0,0,4,0
England,6.0,0,2724,Liam Livingstone,4.0,24,0,9,1,0,1,1
India,8.5,0,2724,Arshdeep Singh,2.0,17,0,5,3,0,0,0
India,4.5,0,2724,Jasprit Bumrah,2.4,12,2,8,1,0,0,0
India,5.75,0,2724,Axar Patel,4.0,23,3,10,0,0,1,0
India,4.75,0,2724,Kuldeep Yadav,4.0,19,3,12,2,0,0,0
India,5.33,0,2724,Ravindra Jadeja,3.0,16,0,6,1,0,0,0
India,14.0,0,2724,Hardik Pandya,1.0,14,0,1,1,0,1,0
