Age,Batting,Bowling,Cap,Country,Name,Role
22y 155d,Right hand Bat,,(vc),Afghanistan Squad,Rahmanullah Gurbaz,Wicketkeeper Batter
26y 39d,Left hand Bat,Slow Left arm Orthodox,,Afghanistan Squad,Hazratullah Zazai,Opening Batter
22y 141d,Right hand Bat,Right arm Medium fast,,Afghanistan Squad,Ibrahim Zadran,Opening Batter
19y 90d,Right hand Bat,,†,Afghanistan Squad,Mohammad Ishaq,Wicketkeeper Batter
31y 73d,Left hand Bat,Right arm Offbreak,,Afghanistan Squad,Najibullah Zadran,Middle order Batter
25y 224d,Right hand Bat,Legbreak Googly,(c),Afghanistan Squad,Rashid Khan,Bowling Allrounder
24y 38d,Right hand Bat,Right arm Medium fast,,Afghanistan Squad,Azmatullah Omarzai,Allrounder
32y 332d,Right hand Bat,Right arm Medium fast,,Afghanistan Squad,Gulbadin Naib,Batting Allrounder
25y 264d,Right hand Bat,Right arm Medium,,Afghanistan Squad,Karim Janat,Bowling Allrounder
39y 121d,Right hand Bat,Right arm Offbreak,,Afghanistan Squad,Mohammad Nabi,Allrounder
20y 6d,Left hand Bat,Slow Left arm Orthodox,,Afghanistan Squad,Nangeyalia Kharote,Allrounder
29y 265d,Left hand Bat,Left arm Fast medium,,Afghanistan Squad,Fareed Ahmad,Bowler
23y 222d,Right hand Bat,Left arm Fast medium,,Afghanistan Squad,Fazalhaq Farooqi,Bowler
24y 221d,Right hand Bat,Right arm Medium fast,,Afghanistan Squad,Naveen-ul-Haq,Bowler
19y 119d,Right hand Bat,Left arm Wrist spin,,Afghanistan Squad,Noor Ahmad,Bowler
23y 34d,Right hand Bat,Right arm Offbreak,,Afghanistan Squad,Mujeeb Ur Rahman,Bowler
30y 285d,Right hand Bat,Right arm Medium fast,(c),West Indies Squad,Rovman Powell,Middle order Batter
35y 110d,Right hand Bat,,†,West Indies Squad,Johnson Charles,Wicketkeeper Batter
27y 129d,Left hand Bat,,,West Indies Squad,Shimron Hetmyer,Middle order Batter
30y 175d,Right hand Bat,,†,West Indies Squad,Shai Hope,Wicketkeeper Batter
28y 214d,Left hand Bat,Right arm Offbreak,†,West Indies Squad,Nicholas Pooran,Wicketkeeper Batter
25y 262d,Left hand Bat,Right arm Fast medium,,West Indies Squad,Sherfane Rutherford,Middle order Batter
29y 139d,Right hand Bat,,,West Indies Squad,Brandon King,Top order Batter
32y 42d,Right hand Bat,Right arm Offbreak,,West Indies Squad,Roston Chase,Allrounder
31y 238d,Left hand Bat,Right arm Medium,,West Indies Squad,Kyle Mayers,Batting Allrounder
36y 4d,Right hand Bat,Right arm Fast,,West Indies Squad,Andre Russell,Allrounder
29y 159d,Right hand Bat,Right arm Fast medium,,West Indies Squad,Romario Shepherd,Bowling Allrounder
32y 180d,Right hand Bat,Right arm Medium fast,,West Indies Squad,Jason Holder,Bowling Allrounder
27y 165d,Right hand Bat,Right arm Fast,(vc),West Indies Squad,Alzarri Joseph,Bowler
31y 8d,Left hand Bat,Slow Left arm Orthodox,,West Indies Squad,Akeal Hosein,Bowler
24y 246d,Left hand Bat,Right arm Fast,,West Indies Squad,Shamar Joseph,Bowler
27y 120d,Left hand Bat,Left arm Fast medium,,West Indies Squad,Obed McCoy,Bowler
29y 35d,Left hand Bat,Slow Left arm Orthodox,,West Indies Squad,Gudakesh Motie,Bowler
31y 2d,Right hand Bat,,† (c),United States of America Squad,Monank Patel,Wicketkeeper Batter
29y 197d,Right hand Bat,Legbreak Googly,(vc),United States of America Squad,Aaron Jones,Top order Batter
30y 161d,Right hand Bat,,†,United States of America Squad,Andries Gous,Wicketkeeper Batter
29y 348d,Right hand Bat,Right arm Offbreak,,United States of America Squad,Nitish Kumar,Top order Batter
29y 131d,Right hand Bat,Right arm Medium fast,,United States of America Squad,Shayan Jahangir,Batter
30y 176d,Left hand Bat,Right arm Offbreak,,United States of America Squad,Steven Taylor,Opening Batter
33y 142d,Left hand Bat,Left arm Medium fast,,United States of America Squad,Corey Anderson,Batting Allrounder
31y 239d,Left hand Bat,Slow Left arm Orthodox,,United States of America Squad,Harmeet Singh,Bowling Allrounder
33y 78d,Right hand Bat,Right arm Offbreak,,United States of America Squad,Milind Kumar,Allrounder
36y 13d,Right hand Bat,Slow Left arm Orthodox,,United States of America Squad,Nisarg Patel,Allrounder
35y 272d,Left hand Bat,Right arm Medium,,United States of America Squad,Shadley van Schalkwyk,Allrounder
33y 142d,Right hand Bat,Right arm Fast medium,,United States of America Squad,Ali Khan,Bowler
31y 83d,Right hand Bat,Right arm Medium,,United States of America Squad,Jasdeep Singh,Bowler
33y 62d,Right hand Bat,Slow Left arm Orthodox,,United States of America Squad,Nosthush Kenjige,Bowler
32y 200d,Right hand Bat,Left arm Fast medium,,United States of America Squad,Saurabh Netravalkar,Bowler
23y 100d,Right hand Bat,,†,Uganda Squad,Fred Achelam,Wicketkeeper Batter
34y 350d,Right hand Bat,Right arm Offbreak,,Uganda Squad,Roger Mukasa,Batter
23y 146d,Right hand Bat,,,Uganda Squad,Robinson Obuya,Batter
35y 262d,Right hand Bat,Slow Left arm Orthodox,,Uganda Squad,Ronak Patel,Batter
27y 260d,Left hand Bat,Right arm Slow,†,Uganda Squad,Simon Ssesazi,Wicketkeeper Batter
26y 76d,Right hand Bat,Right arm Medium,(vc),Uganda Squad,Riazat Ali Shah,Batting Allrounder
32y 228d,Left hand Bat,Left arm Medium,,Uganda Squad,Dinesh Nakrani,Allrounder
43y 252d,Right hand Bat,Right arm Offbreak,,Uganda Squad,Frank Nsubuga,Allrounder
29y 225d,Left hand Bat,Slow Left arm Orthodox,,Uganda Squad,Alpesh Ramjani,Allrounder
25y 177d,Right hand Bat,Right arm Medium,,Uganda Squad,Kenneth Waiswa,Allrounder
32y 227d,Right hand Bat,"Right arm Fast medium, Right arm Offbreak, Legbreak Googly",(c),Uganda Squad,Brian Masaba,Bowler
34y 21d,Right hand Bat,Right arm Medium fast,,Uganda Squad,Bilal Hassan,Bowler
22y 130d,Right hand Bat,Right arm Medium,,Uganda Squad,Cosmas Kyewuta,Bowler
21y 31d,Right hand Bat,Right arm Medium fast,,Uganda Squad,Juma Miyagi,Bowler
30y 268d,Right hand Bat,Slow Left arm Orthodox,,Uganda Squad,Henry Ssenyondo,Bowler
29y 97d,Right hand Bat,Legbreak,†,Sri Lanka Squad,Kusal Mendis,Wicketkeeper Batter
25y 357d,Right hand Bat,,,Sri Lanka Squad,Pathum Nissanka,Top order Batter
28y 253d,Right hand Bat,,†,Sri Lanka Squad,Sadeera Samarawickrama,Wicketkeeper Batter
26y 285d,Right hand Bat,Legbreak,(c),Sri Lanka Squad,Wanindu Hasaranga,Allrounder
26y 315d,Left hand Bat,Right arm Offbreak,(vc),Sri Lanka Squad,Charith Asalanka,Batting Allrounder
32y 246d,Right hand Bat,Right arm Offbreak,,Sri Lanka Squad,Dhananjaya de Silva,Allrounder
36y 342d,Right hand Bat,Right arm Medium,,Sri Lanka Squad,Angelo Mathews,Allrounder
25y 222d,Left hand Bat,"Right arm Offbreak, Slow Left arm Orthodox",,Sri Lanka Squad,Kamindu Mendis,Allrounder
32y 243d,Right hand Bat,Right arm Medium,,Sri Lanka Squad,Dasun Shanaka,Allrounder
32y 119d,Right hand Bat,Right arm Fast,,Sri Lanka Squad,Dushmantha Chameera,Bowler
23y 234d,Right hand Bat,Left arm Fast medium,,Sri Lanka Squad,Dilshan Madushanka,Bowler
21y 143d,Right hand Bat,Right arm Fast,,Sri Lanka Squad,Matheesha Pathirana,Bowler
23y 282d,Right hand Bat,Right arm Offbreak,,Sri Lanka Squad,Maheesh Theekshana,Bowler
29y 277d,Right hand Bat,Right arm Medium fast,,Sri Lanka Squad,Nuwan Thushara,Bowler
21y 121d,Left hand Bat,Slow Left arm Orthodox,,Sri Lanka Squad,Dunith Wellalage,Bowler
29y 209d,Right hand Bat,Right arm Offbreak,(c),South Africa Squad,Aiden Markram,Opening Batter
31y 135d,Left hand Bat,,†,South Africa Squad,Quinton de Kock,Wicketkeeper Batter
34y 260d,Right hand Bat,Right arm Offbreak,,South Africa Squad,Reeza Hendricks,Opening Batter
32y 275d,Right hand Bat,Right arm Offbreak,†,South Africa Squad,Heinrich Klaasen,Wicketkeeper Batter
34y 325d,Left hand Bat,Right arm Offbreak,,South Africa Squad,David Miller,Middle order Batter
27y 294d,Left hand Bat,,†,South Africa Squad,Ryan Rickelton,Wicketkeeper Batter
23y 260d,Right hand Bat,Right arm Offbreak,,South Africa Squad,Tristan Stubbs,Batter
23y 365d,Right hand Bat,Left arm Medium fast,,South Africa Squad,Marco Jansen,Bowling Allrounder
31y 43d,Right hand Bat,Right arm Medium fast,,South Africa Squad,Ottneil Baartman,Bowler
23y 211d,Right hand Bat,Right arm Fast,,South Africa Squad,Gerald Coetzee,Bowler
29y 192d,Right hand Bat,Slow Left arm Orthodox,,South Africa Squad,Bjorn Fortuin,Bowler
34y 83d,Right hand Bat,Slow Left arm Orthodox,,South Africa Squad,Keshav Maharaj,Bowler
30y 166d,Right hand Bat,Right arm Fast,,South Africa Squad,Anrich Nortje,Bowler
28y 341d,Left hand Bat,Right arm Fast,,South Africa Squad,Kagiso Rabada,Bowler
34y 72d,Right hand Bat,Left arm Wrist spin,,South Africa Squad,Tabraiz Shamsi,Bowler
37y 33d,Right hand Bat,Right arm Medium fast,(c),Scotland Squad,Richie Berrington,Top order Batter
31y 204d,Right hand Bat,,†,Scotland Squad,Matthew Cross,Wicketkeeper Batter
33y 22d,Left hand Bat,Right arm Offbreak,,Scotland Squad,Ollie Hairs,Opening Batter
26y 122d,Right hand Bat,Right arm Offbreak,,Scotland Squad,Michael Jones,Top order Batter
31y 75d,Left hand Bat,Right arm Medium fast,,Scotland Squad,George Munsey,Opening Batter
19y 329d,Right hand Bat,,†,Scotland Squad,Charlie Tear,Wicketkeeper Batter
33y 190d,Right hand Bat,Right arm Offbreak,,Scotland Squad,Michael Leask,Allrounder
24y 201d,Right hand Bat,Right arm Medium,,Scotland Squad,Brandon McMullen,Batting Allrounder
25y 180d,Right hand Bat,Left arm Medium,,Scotland Squad,Brad Currie,Bowler
33y 207d,Right hand Bat,Legbreak,,Scotland Squad,Chris Greaves,Bowler
20y 343d,Right hand Bat,Right arm Medium fast,,Scotland Squad,Jack Jarvis,Bowler
32y 348d,Right hand Bat,Right arm Medium fast,,Scotland Squad,Safyaan Sharif,Bowler
30y 69d,Right hand Bat,Right arm Fast medium,,Scotland Squad,Chris Sole,Bowler
27y 282d,Left hand Bat,Slow Left arm Orthodox,,Scotland Squad,Mark Watt,Bowler
27y 252d,Right hand Bat,Right arm Fast medium,,Scotland Squad,Brad Wheal,Bowler
36y 277d,Left hand Bat,Right arm Offbreak,(c),Papua New Guinea Squad,Assad Vala,Batter
31y 320d,Left hand Bat,Right arm Offbreak,,Papua New Guinea Squad,Sese Bau,Middle order Batter
28y 203d,Right hand Bat,,†,Papua New Guinea Squad,Kiplin Doriga,Wicketkeeper Batter
29y 7d,Right hand Bat,Right arm Offbreak,,Papua New Guinea Squad,Hiri Hiri,Middle order Batter
31y 139d,Right hand Bat,"Right arm Fast medium, Legbreak",,Papua New Guinea Squad,Lega Siaka,Opening Batter
34y 206d,Right hand Bat,,,Papua New Guinea Squad,Tony Ura,Opening Batter
22y 272d,Left hand Bat,,,Papua New Guinea Squad,Hila Vare,Batter
32y 24d,Left hand Bat,Legbreak,(vc),Papua New Guinea Squad,Charles Amini,Allrounder
23y 137d,,,,Papua New Guinea Squad,Jack Gardner,Bowler
22y 261d,Left hand Bat,Left arm Fast,,Papua New Guinea Squad,Semo Kamea,Bowler
20y 113d,Left hand Bat,Slow Left arm Orthodox,,Papua New Guinea Squad,John Kariko,Bowler
30y 221d,Right hand Bat,Left arm Medium,,Papua New Guinea Squad,Kabua Morea,Bowler
30y 151d,Right hand Bat,Right arm Medium,,Papua New Guinea Squad,Alei Nao,Bowler
32y 171d,Right hand Bat,Right arm Medium fast,,Papua New Guinea Squad,Chad Soper,Bowler
30y 158d,Right hand Bat,Right arm Medium,,Papua New Guinea Squad,Norman Vanua,Bowler
29y 222d,Right hand Bat,Right arm Offbreak,(c),Pakistan Squad,Babar Azam,Batter
25y 288d,Right hand Bat,,†,Pakistan Squad,Azam Khan,Wicketkeeper Batter
34y 44d,Left hand Bat,Slow Left arm Orthodox,,Pakistan Squad,Fakhar Zaman,Opening Batter
33y 264d,Right hand Bat,Right arm Offbreak,,Pakistan Squad,Iftikhar Ahmed,Middle order Batter
31y 358d,Right hand Bat,Right arm Medium,†,Pakistan Squad,Mohammad Rizwan,Wicketkeeper Batter
22y ,Left hand Bat,"Right arm Medium fast, Right arm Offbreak",,Pakistan Squad,Saim Ayub,Top order Batter
29y 14d,Right hand Bat,Right arm Offbreak,,Pakistan Squad,Usman Khan,Top order Batter
35y 158d,Left hand Bat,Slow Left arm Orthodox,,Pakistan Squad,Imad Wasim,Allrounder
25y 233d,Right hand Bat,Legbreak,,Pakistan Squad,Shadab Khan,Allrounder
23y 49d,Right hand Bat,Right arm Medium fast,,Pakistan Squad,Abbas Afridi,Bowler
25y 256d,Right hand Bat,Legbreak Googly,,Pakistan Squad,Abrar Ahmed,Bowler
30y 199d,Right hand Bat,Right arm Fast,,Pakistan Squad,Haris Rauf,Bowler
32y 41d,Left hand Bat,Left arm Fast medium,,Pakistan Squad,Mohammad Amir,Bowler
21y 99d,Right hand Bat,Right arm Fast,,Pakistan Squad,Naseem Shah,Bowler
24y 48d,Left hand Bat,Left arm Fast,,Pakistan Squad,Shaheen Shah Afridi,Bowler
31y 239d,Right hand Bat,"Right arm Offbreak, Legbreak Googly",(c),Oman Squad,Aqib Ilyas,Top order Batter
27y 11d,Right hand Bat,Right arm Offbreak,†,Oman Squad,Pratik Athavale,Wicketkeeper Batter
27y 201d,Right hand Bat,,,Oman Squad,Khalid Kail,Middle order Batter
37y 18d,Right hand Bat,Right arm Medium fast,,Oman Squad,Mehran Khan,Batter
41y 264d,Right hand Bat,,†,Oman Squad,Naseem Khushi,Wicketkeeper
28y 203d,Right hand Bat,Right arm Offbreak,,Oman Squad,Kashyap Prajapati,Top order Batter
31y 147d,Right hand Bat,Right arm Medium,,Oman Squad,Shoaib Khan,Batter
36y 190d,Left hand Bat,Slow Left arm Orthodox,,Oman Squad,Zeeshan Maqsood,Opening Batter
31y 245d,Left hand Bat,Slow Left arm Orthodox,,Oman Squad,Ayaan Khan,Allrounder
41y 240d,Right hand Bat,Right arm Medium fast,,Oman Squad,Mohammad Nadeem,Allrounder
37y 21d,Left hand Bat,Left arm Medium fast,,Oman Squad,Bilal Khan,Bowler
30y 258d,Right hand Bat,Right arm Medium fast,,Oman Squad,Fayyaz Butt,Bowler
