Age,Batting,Bowling,Cap,Country,Name,Role
33y 129d,Right hand Bat,Right arm Medium,,Oman Squad,Kaleemullah,Bowler
27y 259d,Right hand Bat,Right arm Medium,,Oman Squad,Rafiullah,Bowler
36y 87d,Left hand Bat,Slow Left arm Orthodox,,Oman Squad,Shakeel Ahmed,Bowler
33y 265d,Right hand Bat,Right arm Offbreak,(c),New Zealand Squad,Kane Williamson,Top order Batter
25y 7d,Right hand Bat,,,New Zealand Squad,Finn Allen,Top order Batter
32y 296d,Left hand Bat,Right arm Medium,†,New Zealand Squad,Devon Conway,Wicketkeeper Batter
33y 75d,Left hand Bat,Right arm Offbreak,,New Zealand Squad,Michael Bracewell,Batting Allrounder
29y 307d,Left hand Bat,Slow Left arm Orthodox,,New Zealand Squad,Mark Chapman,Allrounder
32y 345d,Right hand Bat,Right arm Medium,,New Zealand Squad,Daryl Mitchell,Batting Allrounder
33y 225d,Left hand Bat,Right arm Medium fast,,New Zealand Squad,James Neesham,Batting Allrounder
27y 145d,Right hand Bat,Right arm Offbreak,,New Zealand Squad,Glenn Phillips,Allrounder
24y 163d,Left hand Bat,Slow Left arm Orthodox,,New Zealand Squad,Rachin Ravindra,Batting Allrounder
32y 84d,Left hand Bat,Slow Left arm Orthodox,,New Zealand Squad,Mitchell Santner,Bowling Allrounder
34y 282d,Right hand Bat,Left arm Fast medium,,New Zealand Squad,Trent Boult,Bowler
32y 321d,Right hand Bat,Right arm Fast,,New Zealand Squad,Lockie Ferguson,Bowler
32y 137d,Right hand Bat,Right arm Fast medium,,New Zealand Squad,Matt Henry,Bowler
31y 181d,Right hand Bat,Legbreak,,New Zealand Squad,Ish Sodhi,Bowler
35y 140d,Right hand Bat,Right arm Medium fast,,New Zealand Squad,Tim Southee,Bowler
27y 264d,Right hand Bat,,† (c),Netherlands Squad,Scott Edwards,Wicketkeeper Batter
40y 10d,Right hand Bat,Right arm Offbreak,,Netherlands Squad,Wesley Barresi,Batter
20y 329d,Right hand Bat,Right arm Fast,,Netherlands Squad,Michael Levitt,Top order Batter
30y 70d,Right hand Bat,Right arm Offbreak,,Netherlands Squad,Max O'Dowd,Opening Batter
21y 125d,Left hand Bat,Right arm Medium,,Netherlands Squad,Vikramjit Singh,Opening Batter
24y 180d,Right hand Bat,Right arm Fast medium,,Netherlands Squad,Bas de Leede,Batting Allrounder
35y 241d,Right hand Bat,Right arm Offbreak,,Netherlands Squad,Sybrand Engelbrecht,Allrounder
29y 265d,Right hand Bat,Right arm Offbreak,,Netherlands Squad,Teja Nidamanuru,Allrounder
21y 258d,Right hand Bat,Slow Left arm Orthodox,,Netherlands Squad,Tim Pringle,Allrounder
27y 46d,Right hand Bat,Legbreak,,Netherlands Squad,Saqib Zulfiqar,Bowling Allrounder
21y 1d,Right hand Bat,Right arm Offbreak,,Netherlands Squad,Aryan Dutt,Bowler
29y 203d,Right hand Bat,Right arm Medium fast,,Netherlands Squad,Vivian Kingma,Bowler
22y 315d,Right hand Bat,Right arm Medium,,Netherlands Squad,Kyle Klein,Bowler
33y 249d,Right hand Bat,Right arm Medium fast,,Netherlands Squad,Logan van Beek,Bowler
31y 119d,Right hand Bat,Right arm Fast medium,,Netherlands Squad,Paul van Meekeren,Bowler
26y 213d,Left hand Bat,Slow Left arm Orthodox,,Netherlands Squad,Daniel Doram,Bowler
31y 182d,Right hand Bat,Left arm Fast medium,,Netherlands Squad,Fred Klaassen,Bowler
22y 314d,Right hand Bat,,†,Nepal Squad,Aasif Sheikh,Wicketkeeper Batter
24y 98d,Right hand Bat,"Right arm Medium, Right arm Offbreak",,Nepal Squad,Dipendra Singh Airee,Middle order Batter
27y 100d,Right hand Bat,Legbreak Googly,,Nepal Squad,Kushal Bhurtel,Opening Batter
22y 194d,Right hand Bat,,,Nepal Squad,Sundeep Jora,Middle order Batter
25y 166d,Right hand Bat,Right arm Offbreak,†,Nepal Squad,Anil Sah,Wicketkeeper
21y 242d,Right hand Bat,Right arm Offbreak,(c),Nepal Squad,Rohit Paudel,Batting Allrounder
18y 74d,Left hand Bat,Right arm Medium,,Nepal Squad,Gulsan Jha,Allrounder
32y 204d,Right hand Bat,Right arm Fast,,Nepal Squad,Karan KC,Allrounder
20y 57d,Left hand Bat,Slow Left arm Orthodox,,Nepal Squad,Kushal Malla,Batting Allrounder
28y 89d,Right hand Bat,Right arm Fast medium,,Nepal Squad,Sompal Kami,Bowling Allrounder
19y 345d,Right hand Bat,Left arm Medium,,Nepal Squad,Pratis GC,Bowling Allrounder
23y 134d,Right hand Bat,Right arm Medium,,Nepal Squad,Kamal Airee,Bowler
26y 276d,Right hand Bat,Right arm Medium,,Nepal Squad,Abinash Bohara,Bowler
22y 139d,Right hand Bat,Slow Left arm Orthodox,,Nepal Squad,Sagar Dhakal,Bowler
23y 273d,Right hand Bat,Legbreak Googly,,Nepal Squad,Sandeep Lamichhane,Bowler
25y 64d,Right hand Bat,Slow Left arm Orthodox,,Nepal Squad,Lalit Rajbanshi,Bowler
26y 143d,Right hand Bat,Legbreak,,Namibia Squad,Nikolaas Davin,Batter
27y 212d,Left hand Bat,,†,Namibia Squad,Zane Green,Wicketkeeper Batter
30y 17d,Left hand Bat,,,Namibia Squad,JP Kotze,Batter
29y 28d,Right hand Bat,,,Namibia Squad,Malan Kruger,Batter
20y 7d,Right hand Bat,Right arm Medium,,Namibia Squad,Dylan Leicher,Middle order Batter
29y 29d,Right hand Bat,Right arm Offbreak,(c),Namibia Squad,Gerhard Erasmus,Allrounder
28y 182d,Right hand Bat,Left arm Medium fast,(vc),Namibia Squad,JJ Smit,Bowling Allrounder
30y 34d,Left hand Bat,Left arm Fast medium,,Namibia Squad,Jan Frylinck,Allrounder
26y 199d,Left hand Bat,"Left arm Medium, Slow Left arm Orthodox",,Namibia Squad,Michael van Lingen,Bowling Allrounder
38y 358d,Right hand Bat,Right arm Medium fast,,Namibia Squad,David Wiese,Allrounder
18y 202d,Right hand Bat,Slow Left arm Orthodox,,Namibia Squad,Peter-Daniel Blignaut,Bowler
19y 40d,Right hand Bat,Right arm Medium,,Namibia Squad,Jack Brassell,Bowler
32y 23d,Right hand Bat,Left arm Medium,,Namibia Squad,Tangeni Lungameni,Bowler
33y 220d,Right hand Bat,Slow Left arm Orthodox,,Namibia Squad,Bernard Scholtz,Bowler
24y 2d,Right hand Bat,Right arm Medium fast,,Namibia Squad,Ben Shikongo,Bowler
26y 99d,Right hand Bat,Left arm Fast,,Namibia Squad,Ruben Trumpelmann,Bowler
30y 16d,Right hand Bat,Slow Left arm Orthodox,,Ireland Squad,Ross Adair,Top order Batter
33y 131d,Right hand Bat,Right arm Offbreak,,Ireland Squad,Andy Balbirnie,Batter
23y 226d,Left hand Bat,,†,Ireland Squad,Neil Rock,Wicketkeeper Batter
24y 153d,Right hand Bat,Right arm Offbreak,,Ireland Squad,Harry Tector,Middle order Batter
27y 240d,Right hand Bat,,†,Ireland Squad,Lorcan Tucker,Wicketkeeper Batter
33y 247d,Right hand Bat,Right arm Offbreak,(c),Ireland Squad,Paul Stirling,Batting Allrounder
28y 41d,Right hand Bat,Right arm Fast medium,,Ireland Squad,Mark Adair,Bowling Allrounder
25y 17d,Right hand Bat,Right arm Medium fast,,Ireland Squad,Curtis Campher,Allrounder
27y 9d,Right hand Bat,Legbreak Googly,,Ireland Squad,Gareth Delany,Batting Allrounder
31y 290d,Right hand Bat,Slow Left arm Orthodox,,Ireland Squad,George Dockrell,Allrounder
33y 166d,Left hand Bat,Right arm Fast medium,,Ireland Squad,Graham Hume,Bowler
24y 188d,Right hand Bat,Left arm Fast medium,,Ireland Squad,Josh Little,Bowler
31y 237d,Right hand Bat,Right arm Fast medium,,Ireland Squad,Barry McCarthy,Bowler
25y 252d,Right hand Bat,Legbreak,,Ireland Squad,Ben White,Bowler
34y 33d,Right hand Bat,Right arm Fast medium,,Ireland Squad,Craig Young,Bowler
37y ,Right hand Bat,Right arm Offbreak,(c),India Squad,Rohit Sharma,Top order Batter
22y 124d,Left hand Bat,Legbreak,,India Squad,Yashasvi Jaiswal,Opening Batter
35y 177d,Right hand Bat,Right arm Medium,,India Squad,Virat Kohli,Top order Batter
26y 209d,Left hand Bat,,†,India Squad,Rishabh Pant,Wicketkeeper Batter
29y 171d,Right hand Bat,,†,India Squad,Sanju Samson,Wicketkeeper Batter
33y 229d,Right hand Bat,"Right arm Medium, Right arm Offbreak",,India Squad,Suryakumar Yadav,Batter
30y 202d,Right hand Bat,Right arm Medium fast,(vc),India Squad,Hardik Pandya,Allrounder
30y 309d,Left hand Bat,Right arm Medium,,India Squad,Shivam Dube,Allrounder
35y 146d,Left hand Bat,Slow Left arm Orthodox,,India Squad,Ravindra Jadeja,Allrounder
30y 101d,Left hand Bat,Slow Left arm Orthodox,,India Squad,Axar Patel,Allrounder
25y 85d,Left hand Bat,Left arm Medium fast,,India Squad,Arshdeep Singh,Bowler
30y 146d,Right hand Bat,Right arm Fast,,India Squad,Jasprit Bumrah,Bowler
33y 282d,Right hand Bat,Legbreak Googly,,India Squad,Yuzvendra Chahal,Bowler
29y 138d,Left hand Bat,Left arm Wrist spin,,India Squad,Kuldeep Yadav,Bowler
30y 48d,Right hand Bat,Right arm Fast,,India Squad,Mohammed Siraj,Bowler
33y 235d,Right hand Bat,,(c),England Squad,Jos Buttler,Wicketkeeper Batter
34y 217d,Right hand Bat,Right arm Medium,†,England Squad,Jonny Bairstow,Wicketkeeper Batter
25y 68d,Right hand Bat,Right arm Medium,,England Squad,Harry Brook,Batter
29y 196d,Left hand Bat,Right arm Offbreak,,England Squad,Ben Duckett,Top order Batter
27y 246d,Right hand Bat,Right arm Offbreak,†,England Squad,Phil Salt,Wicketkeeper Batter
36y 317d,Left hand Bat,Right arm Offbreak,,England Squad,Moeen Ali,Batting Allrounder
25y 332d,Left hand Bat,Left arm Medium fast,,England Squad,Sam Curran,Allrounder
25y 161d,Right hand Bat,Right arm Offbreak,,England Squad,Will Jacks,Batting Allrounder
30y 270d,Right hand Bat,"Right arm Offbreak, Legbreak",,England Squad,Liam Livingstone,Batting Allrounder
29y 29d,Right hand Bat,Right arm Fast,,England Squad,Jofra Archer,Bowler
24y 363d,Left hand Bat,Slow Left arm Orthodox,,England Squad,Tom Hartley,Bowler
35y 209d,Right hand Bat,Right arm Fast medium,,England Squad,Chris Jordan,Bowler
36y 73d,Right hand Bat,Legbreak,,England Squad,Adil Rashid,Bowler
30y 69d,Right hand Bat,Left arm Fast medium,,England Squad,Reece Topley,Bowler
34y 110d,Right hand Bat,Right arm Fast,,England Squad,Mark Wood,Bowler
35y 205d,Right hand Bat,Right arm Medium fast,,Canada Squad,Navneet Dhaliwal,Middle order Batter
33y 47d,Right hand Bat,Right arm Offbreak,,Canada Squad,Aaron Johnson,Batter
30y 241d,Right hand Bat,,†,Canada Squad,Shreyas Movva,Wicketkeeper Batter
35y 201d,Right hand Bat,Right arm Offbreak,,Canada Squad,Ravinderpal Singh,Batter
37y 174d,Left hand Bat,Slow Left arm Orthodox,(c),Canada Squad,Saad Bin Zafar,Allrounder
21y 97d,Right hand Bat,Right arm Offbreak,,Canada Squad,Dilpreet Bajwa,Allrounder
39y 38d,Right hand Bat,Legbreak,,Canada Squad,Junaid Siddiqui,Allrounder
25y 362d,Left hand Bat,,,Canada Squad,Nicholas Kirton,Batting Allrounder
32y 19d,Right hand Bat,Right arm Offbreak,,Canada Squad,Pargat Singh,Allrounder
32y 148d,Right hand Bat,Right arm Fast medium,,Canada Squad,Rayyan Pathan,Batting Allrounder
26y 191d,Right hand Bat,Right arm Offbreak,,Canada Squad,Harsh Thaker,Allrounder
29y 202d,Right hand Bat,Right arm Offbreak,,Canada Squad,Nikhil Dutta,Bowler
37y 103d,Right hand Bat,Right arm Fast medium,,Canada Squad,Jeremy Gordon,Bowler
34y 194d,Right hand Bat,Right arm Medium,,Canada Squad,Dilon Heyliger,Bowler
23y 180d,Right hand Bat,Left arm Medium fast,,Canada Squad,Rishiv Joshi,Bowler
30y 122d,Right hand Bat,Left arm Medium fast,,Canada Squad,Kaleem Sana,Bowler
25y 263d,Left hand Bat,Right arm Offbreak,(c),Bangladesh Squad,Najmul Hossain Shanto,Top order Batter
26y 82d,Right hand Bat,,,Bangladesh Squad,Jaker Ali,Batter
29y 214d,Right hand Bat,Right arm Offbreak,†,Bangladesh Squad,Litton Das,Wicketkeeper Batter
23y 165d,Left hand Bat,,,Bangladesh Squad,Tanzid Hasan,Opening Batter
23y 162d,Right hand Bat,Right arm Offbreak,,Bangladesh Squad,Towhid Hridoy,Top order Batter
29y 154d,Right hand Bat,Right arm Offbreak,,Bangladesh Squad,Mahedi Hasan,Allrounder
38y 100d,Right hand Bat,Right arm Offbreak,,Bangladesh Squad,Mahmudullah,Allrounder
37y 51d,Left hand Bat,Slow Left arm Orthodox,,Bangladesh Squad,Shakib Al Hasan,Allrounder
31y 79d,Left hand Bat,Right arm Medium fast,,Bangladesh Squad,Soumya Sarkar,Batting Allrounder
29y 41d,Left hand Bat,Right arm Fast,(vc),Bangladesh Squad,Taskin Ahmed,Bowler
28y 251d,Left hand Bat,Left arm Fast medium,,Bangladesh Squad,Mustafizur Rahman,Bowler
21y 304d,Right hand Bat,Legbreak Googly,,Bangladesh Squad,Rishad Hossain,Bowler
22y 346d,Left hand Bat,Left arm Medium fast,,Bangladesh Squad,Shoriful Islam,Bowler
27y 202d,Left hand Bat,Slow Left arm Orthodox,,Bangladesh Squad,Tanvir Islam,Bowler
21y 207d,Right hand Bat,Right arm Fast medium,,Bangladesh Squad,Tanzim Hasan Sakib,Bowler
28y 46d,Right hand Bat,Right arm Offbreak,,Australia Squad,Tim David,Middle order Batter
30y 124d,Left hand Bat,Right arm Offbreak,,Australia Squad,Travis Head,Top order Batter
29y 58d,Right hand Bat,,†,Australia Squad,Josh Inglis,Wicketkeeper Batter
36y 127d,Left hand Bat,Right arm Medium,†,Australia Squad,Matthew Wade,Wicketkeeper Batter
37y 187d,Left hand Bat,Legbreak,,Australia Squad,David Warner,Opening Batter
32y 194d,Right hand Bat,Right arm Medium,(c),Australia Squad,Mitchell Marsh,Allrounder
24y 333d,Right hand Bat,Right arm Fast medium,,Australia Squad,Cameron Green,Batting Allrounder
35y 200d,Right hand Bat,Right arm Offbreak,,Australia Squad,Glenn Maxwell,Batting Allrounder
34y 259d,Right hand Bat,Right arm Medium,,Australia Squad,Marcus Stoinis,Batting Allrounder
30y 200d,Left hand Bat,Slow Left arm Orthodox,,Australia Squad,Ashton Agar,Bowler
30y 359d,Right hand Bat,Right arm Fast,,Australia Squad,Pat Cummins,Bowler
29y 222d,Right hand Bat,Right arm Fast medium,,Australia Squad,Nathan Ellis,Bowler
33y 114d,Left hand Bat,Right arm Fast medium,,Australia Squad,Josh Hazlewood,Bowler
34y 92d,Left hand Bat,Left arm Fast,,Australia Squad,Mitchell Starc,Bowler
32y 31d,Right hand Bat,Legbreak Googly,,Australia Squad,Adam Zampa,Bowler
